path,validation_result,failed_rule_count
https://courts.ca.gov/system/files/file/cscac-20191121-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190117-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200529-ls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190709-rf-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/rupro-20200225-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190122-rps-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20201008-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190621-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/notice_and_agenda_12_1_2020.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20170111-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20200116-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20191212-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210329-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180808-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190708-frs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20181203-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210805-fps-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/vri-guidelines.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20211202-agenda-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20181018-fms-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220210-c19s-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180518-re-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20171016-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20200116-materials-ebinder.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190621-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190701-jats-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210628-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20200921-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20220217-notice-agenda_open_closed_session.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20181206-mh-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/traffic-20170726-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20191231-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200302-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20191114-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210309-fps-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20180222-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20211025-rps-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20140725-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200220-rf-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190715-rs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20200409-rande-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20181025-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20170406-jls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20190621-cn-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/waac-20161012-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/audit-20181205-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/clac-20170227-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190702-rps-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200610-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20181212-iooc-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20190718-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/20210125-closed-meeting-and-agenda-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/jc-20121026-itemh_0.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20190711-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20211018-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20190328-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfcc_brief_mentalhealthcare_0.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210520-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190807-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20201112-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cfcc_brief_substance.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210112-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220510-adr-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20201021-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-minutes-20200803.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170309-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210902-fps-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180622-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210728-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20200424-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20220210-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190213-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/ad-hoc-workgroup-post-pandemic-initiatives_improving-juror-experience-report.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-jbbc-20191219-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20220120-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20191009-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20200227-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20161215-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190321-fps-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200316-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20201105-sclc-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/traffic-20181105-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-minutes-20201102.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180731-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180523-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20210915-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190226-rf-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20170317-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20220309-mh-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20200713-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190418-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200304-rf-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20170105-po-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20190109-mh-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210322-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-minutes-2020521.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210510-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20170403-mhs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20161117-jats-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20200618-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190418-minutes_0.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20210210-notice_agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20200605-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20211201-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/rules-20200826-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20181115-rs-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180702-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20181115-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200309-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20180830-jats-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210129-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170322-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200608-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20181207-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20211216-notice-agenda_open.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20180305-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170925-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190301-re-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190122-rps-minutes-public.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20190128-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20210819-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20170317-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20201008-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20211021-notice-agenda_open_closed_session.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20220203-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210706-rps-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190502-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20200210-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20211014-minutes-approved.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20191001-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20190819-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20170228-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190819-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/las-20211007-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/lc-20210805-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20210812-minutes-approved.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20170614-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190307-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbwcp-20220328-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-notice-and-agenda-2-24-2021-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20191004-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200203-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190129-ads-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20200611-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20200113-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20191011-approved-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20191001-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20180215-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20181012-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/lapitf-20181217-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20200309-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20191011-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20200124-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190211-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210820-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210915-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200605-notice-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190226-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20181026-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20211007-lasc-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20210318-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180430-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20181207-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20200714-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/rules-20220104-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20180809-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20171027-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/cfcc_brief_healthcare.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20190702-rps-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190129-rf-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190117-fps-materials-1.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20211021-fps-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20200701-rps-minutes-open.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20201104-mh-minutes_closed.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20220414-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20180910-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20211213-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190117-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210510-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20190318-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190418-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20200714-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20210812-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20180309-open-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190301-rande-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20210121-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180504-frs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180731-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20210518-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190719-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220301-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20171211-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/shriver-20220307-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20200625-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20220311-vcmf-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20210914-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20190911-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcpjac-ceac-20170511-jls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210809-agenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210510-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20211109-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20191118-jbsis-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20201009-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20200124-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20170417-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20180904-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20191018-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/audit-20210310-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20180919-rms-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20191125-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20190204-rs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20201112-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201005minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20211109-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20170216-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20210506-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210121-rps-notice-agenda-public.pdf,Error,0
